Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2020-09-15,115.54000091552734,248.35000610351562,106.68000030517578,163.49000549316406,148.60000610351562,251.67999267578125,40.599998474121094,76.3499984741211,131.24000549316406,51.06999969482422,198.0,285.5799865722656,168.3000030517578,117.05545043945312,50.0,148.88999938964844,99.27999877929688,51.04999923706055,222.3699951171875,166.57000732421875,80.3530502319336,208.77999877929688,119.2699966430664,138.6300048828125,112.1500015258789,307.2300109863281,205.38999938964844,60.599998474121094,35.27000045776367,137.36000061035156
2020-09-16,112.12999725341797,247.75999450683594,105.9800033569336,167.4600067138672,151.11000061035156,250.60000610351562,40.41999816894531,78.55999755859375,132.08999633789062,49.70000076293945,200.67999267578125,281.6300048828125,170.0,118.75717163085938,50.369998931884766,148.39999389648438,99.69999694824219,50.790000915527344,224.80999755859375,169.50999450683594,81.65076446533203,205.0500030517578,118.58999633789062,137.6999969482422,113.16999816894531,306.5199890136719,205.1300048828125,60.369998931884766,36.279998779296875,136.25999450683594
2020-09-17,110.33999633789062,248.0800018310547,104.66000366210938,167.52999877929688,153.8699951171875,244.52999877929688,40.369998931884766,78.79000091552734,130.22000122070312,50.970001220703125,194.8300018310547,279.9599914550781,170.33999633789062,119.42638397216797,50.31999969482422,147.1699981689453,98.55999755859375,50.54999923706055,222.5800018310547,172.3800048828125,81.71755981445312,202.91000366210938,116.36000061035156,137.52000427246094,112.5999984741211,304.9800109863281,205.27000427246094,60.59000015258789,37.209999084472656,136.69000244140625
2020-09-18,106.83999633789062,247.72000122070312,103.44000244140625,161.13999938964844,152.38999938964844,242.77999877929688,39.810001373291016,78.20999908447266,128.6300048828125,50.369998931884766,194.86000061035156,275.19000244140625,168.6999969482422,117.36137390136719,49.88999938964844,149.17999267578125,98.3499984741211,50.45000076293945,220.27000427246094,169.5500030517578,81.87976837158203,200.38999938964844,114.66000366210938,137.3699951171875,111.61000061035156,308.0199890136719,202.61000061035156,60.349998474121094,36.93000030517578,135.2899932861328
2020-09-21,110.08000183105469,243.19000244140625,98.16999816894531,156.35000610351562,145.3300018310547,245.0500030517578,39.040000915527344,76.30000305175781,125.41000366210938,47.90999984741211,194.0,272.3500061035156,161.3699951171875,114.96176147460938,49.720001220703125,145.10000610351562,95.30999755859375,49.09000015258789,216.41000366210938,161.36000061035156,79.32251739501953,202.5399932861328,113.37000274658203,136.7100067138672,109.44999694824219,299.19000244140625,197.4499969482422,59.61000061035156,35.790000915527344,137.07000732421875
2020-09-22,111.80999755859375,247.5,98.4800033569336,156.8000030517578,147.14999389648438,247.77999877929688,39.31999969482422,75.52999877929688,127.20999908447266,47.79999923706055,191.6199951171875,273.30999755859375,162.67999267578125,115.2103271484375,49.95000076293945,144.2100067138672,94.2699966430664,49.65999984741211,216.41000366210938,162.33999633789062,79.14122009277344,207.4199981689453,116.87000274658203,137.9600067138672,109.25,294.260009765625,200.55999755859375,59.81999969482422,35.720001220703125,138.30999755859375
2020-09-23,107.12000274658203,242.58999633789062,95.55999755859375,151.17999267578125,144.3800048828125,235.99000549316406,38.279998779296875,71.94999694824219,123.27999877929688,46.7400016784668,186.1199951171875,266.54998779296875,158.7899932861328,113.60420989990234,48.81999969482422,144.44000244140625,92.73999786376953,48.209999084472656,214.97000122070312,159.50999450683594,78.84542083740234,200.58999633789062,127.11000061035156,136.30999755859375,107.48999786376953,292.1400146484375,195.3699951171875,58.90999984741211,35.060001373291016,135.99000549316406
2020-09-24,108.22000122070312,240.32000732421875,95.44999694824219,146.0500030517578,145.13999938964844,237.5500030517578,37.849998474121094,71.80000305175781,122.48999786376953,46.40999984741211,195.11000061035156,265.70001220703125,158.75999450683594,112.8967514038086,49.15999984741211,144.6699981689453,92.66000366210938,48.70000076293945,216.1199951171875,160.4199981689453,79.34160614013672,203.19000244140625,124.75,136.9199981689453,107.81999969482422,292.6600036621094,195.52000427246094,59.189998626708984,35.029998779296875,136.6999969482422
2020-09-25,112.27999877929688,243.82000732421875,96.26000213623047,156.02999877929688,145.91000366210938,242.74000549316406,38.45000076293945,71.83000183105469,124.0,46.040000915527344,194.9499969482422,268.54998779296875,161.49000549316406,113.71892547607422,49.939998626708984,145.66000366210938,93.47000122070312,48.720001220703125,218.17999267578125,160.27000427246094,79.13167572021484,207.82000732421875,124.2300033569336,137.6199951171875,108.11000061035156,302.5,197.25,59.38999938964844,35.43000030517578,137.27000427246094
2020-09-28,114.95999908447266,247.02999877929688,98.81999969482422,166.0800018310547,147.67999267578125,246.6699981689453,39.130001068115234,73.93000030517578,125.98999786376953,47.47999954223633,199.07000732421875,272.3299865722656,164.63999938964844,116.37667083740234,51.43000030517578,147.11000061035156,96.16000366210938,49.279998779296875,220.25999450683594,161.66000366210938,78.96946716308594,209.44000244140625,124.31999969482422,138.00999450683594,110.22000122070312,303.2300109863281,200.32000732421875,59.36000061035156,36.06999969482422,137.25
2020-09-29,114.08999633789062,248.3000030517578,97.75,163.60000610351562,147.41000366210938,247.4499969482422,39.060001373291016,71.9000015258789,125.4000015258789,46.56999969482422,196.7899932861328,272.1099853515625,164.50999450683594,115.62141418457031,51.189998626708984,147.05999755859375,95.3499984741211,48.91999816894531,218.67999267578125,159.80999755859375,78.14885711669922,207.25999450683594,126.3499984741211,137.25999450683594,107.44000244140625,304.1499938964844,199.44000244140625,59.2400016784668,35.380001068115234,137.13999938964844
2020-09-30,115.80999755859375,254.16000366210938,100.25,165.25999450683594,149.14999389648438,251.32000732421875,39.38999938964844,72.0,124.08000183105469,47.04999923706055,200.97000122070312,277.7099914550781,164.61000061035156,116.3193130493164,51.779998779296875,148.8800048828125,96.2699966430664,49.369998931884766,219.49000549316406,160.17999267578125,79.15076446533203,210.3300018310547,125.54000091552734,138.99000549316406,108.19000244140625,311.7699890136719,199.97000122070312,59.4900016784668,35.91999816894531,139.91000366210938
2020-10-01,116.79000091552734,255.38999938964844,101.33000183105469,167.86000061035156,146.7100067138672,253.4499969482422,38.79999923706055,70.41999816894531,123.30999755859375,46.11000061035156,198.5500030517578,277.6199951171875,163.67999267578125,115.76481628417969,52.2400016784668,147.32000732421875,96.97000122070312,49.18000030517578,219.58999633789062,158.7899932861328,77.90076446533203,212.4600067138672,126.63999938964844,139.24000549316406,107.80999755859375,313.07000732421875,203.35000610351562,59.45000076293945,35.869998931884766,143.0800018310547
2020-10-02,113.0199966430664,245.41000366210938,101.61000061035156,168.0800018310547,149.94000244140625,247.85000610351562,38.27000045776367,71.19000244140625,122.55000305175781,47.310001373291016,199.89999389648438,279.30999755859375,165.61000061035156,115.26768493652344,51.0099983215332,146.24000549316406,97.88999938964844,49.36000061035156,222.6699981689453,160.36000061035156,77.09923553466797,206.19000244140625,126.63999938964844,138.1199951171875,108.58000183105469,311.9800109863281,201.4600067138672,59.2400016784668,35.77000045776367,140.5
2020-10-05,116.5,256.010009765625,103.88999938964844,171.1999969482422,153.49000549316406,251.52999877929688,38.56999969482422,72.69999694824219,123.37000274658203,48.58000183105469,201.8000030517578,282.1000061035156,168.72000122070312,116.64435577392578,51.689998626708984,148.22999572753906,99.04000091552734,49.380001068115234,226.07000732421875,162.75,77.51908111572266,210.3800048828125,127.91000366210938,139.38999938964844,111.91000366210938,318.1499938964844,203.5399932861328,59.65999984741211,36.619998931884766,141.8000030517578
2020-10-06,113.16000366210938,252.69000244140625,101.76000213623047,159.5399932861328,151.52999877929688,250.13999938964844,38.56999969482422,72.30000305175781,120.93000030517578,47.880001068115234,201.08999633789062,276.4700012207031,166.88999938964844,116.60611724853516,51.369998931884766,146.25999450683594,98.0199966430664,48.939998626708984,224.08999633789062,162.22999572753906,75.98282623291016,205.91000366210938,127.6500015258789,139.61000061035156,111.52999877929688,314.45001220703125,200.4499969482422,59.459999084472656,35.95000076293945,140.6300048828125
2020-10-07,115.08000183105469,257.6700134277344,103.37999725341797,164.61000061035156,154.77000427246094,259.9800109863281,39.400001525878906,73.77999877929688,122.91000366210938,48.29999923706055,203.60000610351562,282.7900085449219,171.5500030517578,118.61376953125,52.66999816894531,147.8800048828125,99.7300033569336,49.560001373291016,226.47999572753906,166.49000549316406,76.3740463256836,209.8300018310547,130.05999755859375,140.6999969482422,113.80000305175781,323.1700134277344,202.47000122070312,59.61000061035156,36.4900016784668,140.88999938964844
2020-10-08,114.97000122070312,240.08999633789062,106.05999755859375,168.0,156.66000366210938,260.2200012207031,39.790000915527344,75.22000122070312,123.08999633789062,49.380001068115234,207.97999572753906,284.5199890136719,173.77999877929688,125.70745849609375,53.369998931884766,148.88999938964844,101.77999877929688,50.459999084472656,225.8000030517578,167.7100067138672,76.79389190673828,210.5800018310547,129.7100067138672,141.64999389648438,115.62000274658203,322.4100036621094,202.97999572753906,59.189998626708984,37.06999969482422,141.36000061035156
2020-10-09,116.97000122070312,236.6999969482422,106.33999633789062,167.3300018310547,158.94000244140625,265.9800109863281,39.849998474121094,74.0,124.9800033569336,49.36000061035156,207.5399932861328,285.9200134277344,174.3800048828125,122.17017364501953,52.81999969482422,150.97000122070312,101.19999694824219,50.810001373291016,224.8300018310547,169.3000030517578,76.67938995361328,215.80999755859375,130.97999572753906,142.9199981689453,115.83000183105469,327.8399963378906,206.63999938964844,59.33000183105469,36.34000015258789,142.77999877929688
2020-10-12,124.4000015258789,239.50999450683594,106.61000061035156,167.35000610351562,162.61000061035156,267.07000732421875,40.36000061035156,74.51000213623047,124.97000122070312,48.58000183105469,214.1199951171875,286.9100036621094,175.36000061035156,121.61567687988281,53.880001068115234,151.83999633789062,102.44000244140625,51.09000015258789,226.11000061035156,168.64999389648438,76.67938995361328,221.39999389648438,129.4600067138672,144.49000549316406,116.54000091552734,329.9700012207031,206.39999389648438,59.54999923706055,36.93000030517578,144.25
2020-10-13,121.0999984741211,239.33999633789062,105.01000213623047,162.13999938964844,162.1199951171875,266.8299865722656,39.810001373291016,73.4000015258789,128.9600067138672,47.880001068115234,210.80999755859375,290.3599853515625,171.5500030517578,119.59847259521484,53.83000183105469,148.36000061035156,100.77999877929688,50.220001220703125,227.35000610351562,166.6300048828125,77.01335906982422,222.86000061035156,129.1999969482422,144.2100067138672,112.88999938964844,331.4200134277344,204.32000732421875,59.36000061035156,36.18000030517578,146.22999572753906
2020-10-14,121.19000244140625,237.64999389648438,104.80999755859375,163.24000549316406,163.61000061035156,261.8299865722656,39.88999938964844,72.94999694824219,126.58999633789062,48.83000183105469,211.22999572753906,287.0899963378906,173.47000122070312,120.40152740478516,53.54999923706055,148.10000610351562,100.22000122070312,50.119998931884766,227.6199951171875,168.39999389648438,76.82251739501953,220.86000061035156,127.66000366210938,144.0399932861328,112.02999877929688,321.8500061035156,202.1999969482422,58.43000030517578,35.90999984741211,143.94000244140625
2020-10-15,120.70999908447266,235.00999450683594,104.43000030517578,164.24000549316406,165.0399932861328,257.7200012207031,39.970001220703125,73.51000213623047,127.36000061035156,49.0099983215332,208.60000610351562,287.5400085449219,172.61000061035156,119.397705078125,53.849998474121094,147.19000244140625,101.72000122070312,49.9900016784668,229.63999938964844,169.0800018310547,75.43893432617188,219.66000366210938,129.0,143.8300018310547,112.63999938964844,324.57000732421875,199.5500030517578,58.15999984741211,37.63999938964844,144.52999877929688
2020-10-16,119.0199966430664,235.72000122070312,104.91000366210938,167.35000610351562,168.75,258.54998779296875,40.15999984741211,72.88999938964844,126.80999755859375,49.29999923706055,206.2100067138672,287.6600036621094,174.86000061035156,120.3919677734375,54.15999984741211,148.10000610351562,101.51000213623047,50.029998779296875,229.3699951171875,170.97000122070312,76.17366027832031,219.66000366210938,128.0,144.38999938964844,113.31999969482422,329.8999938964844,200.25999450683594,58.04999923706055,37.40999984741211,144.7100067138672
2020-10-19,115.9800033569336,230.7100067138672,102.47000122070312,167.11000061035156,167.52999877929688,255.00999450683594,39.29999923706055,71.27999877929688,124.2300033569336,48.84000015258789,205.69000244140625,283.7300109863281,171.58999633789062,120.0,54.58000183105469,144.32000732421875,99.80000305175781,49.619998931884766,226.0,169.5500030517578,75.0667953491211,214.22000122070312,127.43000030517578,141.91000366210938,111.83999633789062,324.2200012207031,196.97000122070312,57.29999923706055,36.970001220703125,142.9499969482422
2020-10-20,117.51000213623047,231.10000610351562,103.13999938964844,167.24000549316406,168.99000549316406,255.97000122070312,39.20000076293945,71.68000030517578,124.94999694824219,49.34000015258789,208.02999877929688,286.0400085449219,173.25999450683594,112.20841217041016,53.43000030517578,144.5500030517578,100.37000274658203,50.25,227.4499969482422,170.9499969482422,74.68511199951172,214.64999389648438,128.49000549316406,142.47999572753906,118.11000061035156,323.4100036621094,197.6999969482422,57.25,37.4900016784668,143.89999389648438
2020-10-21,116.87000274658203,228.97000122070312,101.43000030517578,163.86000061035156,167.39999389648438,254.22999572753906,39.060001373291016,70.87000274658203,126.62999725341797,48.54999923706055,202.91000366210938,284.510009765625,172.8699951171875,110.0,53.5,143.92999267578125,99.37000274658203,49.9900016784668,228.19000244140625,169.1699981689453,74.49427795410156,214.8000030517578,129.42999267578125,143.25,125.0,322.7900085449219,198.42999267578125,56.75,37.38999938964844,144.39999389648438
2020-10-22,115.75,227.97999572753906,104.79000091552734,169.07000732421875,169.66000366210938,249.6699981689453,38.81999969482422,73.4000015258789,127.55999755859375,48.81999969482422,205.39999389648438,281.1600036621094,176.85000610351562,110.6692123413086,53.900001525878906,145.0800018310547,102.87999725341797,50.68000030517578,229.14999389648438,170.7100067138672,75.58206176757812,214.88999938964844,130.02000427246094,141.4499969482422,126.13999938964844,325.7300109863281,197.99000549316406,57.33000183105469,37.5099983215332,143.5500030517578
2020-10-23,115.04000091552734,227.16000366210938,100.9800033569336,167.36000061035156,168.58999633789062,250.52000427246094,38.81999969482422,72.56999969482422,128.35000610351562,48.529998779296875,205.0399932861328,283.0,175.5399932861328,110.8986587524414,48.20000076293945,145.24000549316406,103.80999755859375,50.52000045776367,228.7100067138672,169.8000030517578,76.17366027832031,216.22999572753906,129.99000549316406,142.3800048828125,125.97000122070312,330.6000061035156,198.00999450683594,57.959999084472656,38.040000915527344,143.85000610351562
2020-10-26,115.05000305175781,224.88999938964844,96.87999725341797,160.8300018310547,163.1999969482422,241.97999572753906,37.66999816894531,70.94000244140625,124.05999755859375,47.150001525878906,201.13999938964844,276.0400085449219,170.1699981689453,107.28489685058594,46.720001220703125,143.97000122070312,101.23999786376953,49.79999923706055,224.27000427246094,166.16000366210938,75.22901153564453,210.0800018310547,128.3699951171875,141.3000030517578,121.54000091552734,323.05999755859375,193.07000732421875,57.810001373291016,37.209999084472656,142.16000366210938
2020-10-27,116.5999984741211,223.4600067138672,94.93000030517578,155.24000549316406,157.91000366210938,250.3000030517578,36.869998931884766,69.51000213623047,123.30999755859375,46.56999969482422,195.67999267578125,276.8399963378906,166.75,105.6978988647461,45.63999938964844,143.14999389648438,99.33000183105469,49.900001525878906,222.97000122070312,161.02999877929688,74.41793823242188,213.25,127.98999786376953,142.36000061035156,119.08999633789062,320.510009765625,190.05999755859375,57.380001068115234,36.0,142.8699951171875
2020-10-28,111.19999694824219,216.3800048828125,91.5999984741211,148.13999938964844,151.16000366210938,238.42999267578125,35.709999084472656,66.87999725341797,118.47000122070312,45.18000030517578,189.77000427246094,269.7200012207031,161.16000366210938,101.95984649658203,44.25,138.36000061035156,96.54000091552734,47.959999084472656,214.69000244140625,158.52999877929688,72.69084167480469,202.67999267578125,122.08000183105469,137.66000366210938,121.5,308.0,180.8699951171875,56.310001373291016,34.59000015258789,140.0399932861328
